# Submitted by bp.schmidt@anu.edu.au
# Reduced by C. Lidman
# Spliced by C. Lidman
# Processed on 29/07/2026, 06:32:53
# Spliced on 29/07/2026, 06:34:03
# Using DEbass pipeline: v05
# Using Splice pipeline: v05
# Using metadata: m01
# Frame: Observer
# Heliocetric velocity correction (km/s):   4.17
# Barycetric velocity correction (km/s):   4.17
# Wavelengths: AIR
#
# Wavelength Flux Error
8184.09	3.2048e+00	4.7955e-01
8184.87	3.0304e+00	4.7250e-01
8185.64	3.0248e+00	4.7696e-01
8186.42	3.1847e+00	4.8649e-01
8187.19	3.2956e+00	5.0157e-01
8187.96	3.2188e+00	5.1918e-01
8188.74	2.9873e+00	5.3563e-01
8189.51	2.9889e+00	5.4253e-01
8190.29	3.5837e+00	5.3558e-01
8191.06	3.8295e+00	5.1225e-01
8191.83	3.3061e+00	4.8648e-01
8192.61	2.9909e+00	4.8259e-01
8193.38	3.1638e+00	5.0235e-01
8194.16	3.4617e+00	5.2308e-01
8194.93	3.5553e+00	5.2616e-01
8195.70	3.3478e+00	5.0888e-01
8196.48	3.0568e+00	4.8358e-01
8197.25	3.2181e+00	4.8335e-01
8198.03	3.8518e+00	5.1247e-01
8198.80	3.9274e+00	5.2456e-01
8199.57	3.4409e+00	5.1164e-01
8200.35	3.2226e+00	5.0090e-01
8201.12	3.3502e+00	4.9814e-01
8201.90	3.5698e+00	4.9827e-01
8202.67	3.5220e+00	4.8658e-01
8203.44	3.3331e+00	4.7204e-01
8204.22	3.3388e+00	4.7184e-01
8204.99	3.4417e+00	4.7495e-01
8205.77	3.4871e+00	4.7606e-01
8206.54	3.4345e+00	4.8214e-01
8207.31	3.1980e+00	4.8390e-01
8208.09	2.9101e+00	4.7731e-01
8208.86	3.0476e+00	4.7459e-01
8209.64	3.2850e+00	4.7370e-01
8210.41	3.0375e+00	4.6604e-01
8211.18	2.8567e+00	4.6115e-01
8211.96	3.0589e+00	4.6403e-01
8212.73	3.3145e+00	4.6783e-01
8213.51	3.3519e+00	4.7285e-01
8214.28	3.1308e+00	4.7901e-01
8215.05	3.1720e+00	4.7911e-01
8215.83	3.3887e+00	4.7339e-01
8216.60	3.2345e+00	4.6695e-01
8217.38	2.9050e+00	4.7068e-01
8218.15	2.7648e+00	4.8390e-01
8218.92	3.0029e+00	4.9651e-01
8219.70	3.2829e+00	4.9354e-01
8220.47	3.1774e+00	4.7250e-01
8221.25	3.0699e+00	4.6386e-01
8222.02	3.1769e+00	4.7741e-01
8222.79	3.2861e+00	4.8328e-01
8223.57	3.2686e+00	4.8687e-01
8224.34	3.1159e+00	4.9735e-01
8225.12	3.0233e+00	4.9743e-01
8225.89	3.0404e+00	4.9602e-01
8226.66	3.0599e+00	5.0724e-01
8227.44	3.0448e+00	5.3988e-01
8228.21	3.0290e+00	5.7925e-01
8228.99	3.1327e+00	6.0294e-01
8229.76	3.2607e+00	5.9754e-01
8230.53	3.2774e+00	5.6898e-01
8231.31	3.1767e+00	5.4998e-01
8232.08	3.1215e+00	5.4437e-01
8232.86	3.3152e+00	4.8276e-01
8233.63	3.4024e+00	5.4592e-01
8234.40	3.2094e+00	7.1953e-01
8235.18	3.4729e+00	7.8696e-01
8235.95	3.7680e+00	7.3225e-01
8236.73	3.2861e+00	6.3495e-01
8237.50	2.9922e+00	5.3197e-01
8238.27	3.2427e+00	4.7325e-01
8239.05	3.1394e+00	4.5692e-01
8239.82	2.8631e+00	4.6620e-01
8240.60	2.8833e+00	4.7813e-01
8241.37	3.2809e+00	4.8394e-01
8242.14	3.7098e+00	4.8372e-01
8242.92	3.6652e+00	4.8762e-01
8243.69	3.4945e+00	4.9704e-01
8244.47	3.5350e+00	5.0452e-01
8245.24	3.3772e+00	4.9267e-01
8246.01	3.2163e+00	4.7703e-01
8246.79	3.3563e+00	4.8255e-01
8247.56	3.4596e+00	4.9351e-01
8248.34	3.3916e+00	4.9602e-01
8249.11	3.4002e+00	4.9438e-01
8249.88	3.4617e+00	4.8846e-01
8250.66	3.4841e+00	4.8171e-01
8251.43	3.3340e+00	4.7567e-01
8252.21	3.2053e+00	4.7449e-01
8252.98	3.3945e+00	4.8017e-01
8253.75	3.5320e+00	4.8537e-01
8254.53	3.4443e+00	4.8647e-01
8255.30	3.6017e+00	4.8644e-01
8256.08	3.7116e+00	4.9259e-01
8256.85	3.4259e+00	5.0505e-01
8257.62	3.3501e+00	5.0983e-01
8258.40	3.6022e+00	5.0013e-01
8259.17	3.6623e+00	4.7976e-01
8259.95	3.6907e+00	4.7375e-01
8260.72	3.7558e+00	4.8799e-01
8261.49	3.1868e+00	4.8373e-01
8262.27	2.5629e+00	4.6279e-01
8263.04	2.7966e+00	4.5690e-01
8263.82	3.3746e+00	4.6018e-01
8264.59	3.6378e+00	4.6367e-01
8265.36	3.5224e+00	4.6701e-01
8266.14	3.3459e+00	4.7042e-01
8266.91	3.4813e+00	4.7565e-01
8267.69	3.5185e+00	4.8261e-01
8268.46	3.4450e+00	4.8740e-01
8269.23	3.6243e+00	4.8380e-01
8270.01	3.5761e+00	4.8435e-01
8270.78	3.1625e+00	4.9440e-01
8271.56	3.0694e+00	4.9830e-01
8272.33	3.2890e+00	4.9499e-01
8273.10	3.4094e+00	4.9351e-01
8273.88	3.3113e+00	4.9766e-01
8274.65	3.1566e+00	5.1271e-01
8275.43	3.2728e+00	5.1839e-01
8276.20	3.5469e+00	5.6631e-01
8276.97	3.7027e+00	6.6245e-01
8277.75	3.9507e+00	7.4250e-01
8278.52	3.9903e+00	7.8453e-01
8279.30	3.4749e+00	7.8659e-01
8280.07	2.9979e+00	8.2427e-01
8280.84	3.1098e+00	9.0890e-01
8281.62	3.7436e+00	9.7592e-01
8282.39	4.3017e+00	9.5108e-01
8283.17	4.2601e+00	8.1480e-01
8283.94	3.9128e+00	6.4567e-01
8284.71	3.6499e+00	5.7587e-01
8285.49	3.6052e+00	6.1573e-01
8286.26	3.4473e+00	7.1923e-01
8287.04	3.0642e+00	8.2809e-01
8287.81	3.1897e+00	1.0020e+00
8288.58	3.7489e+00	1.1132e+00
8289.36	4.1230e+00	1.0649e+00
8290.13	4.1221e+00	8.8744e-01
8290.91	3.8092e+00	6.7006e-01
8291.68	3.4552e+00	5.3154e-01
8292.45	3.1234e+00	5.1588e-01
8293.23	2.8458e+00	4.9809e-01
8294.00	3.4961e+00	5.5892e-01
8294.78	4.4159e+00	6.7520e-01
8295.55	4.0771e+00	7.9352e-01
8296.32	3.8141e+00	8.4926e-01
8297.10	4.4640e+00	8.6604e-01
8297.87	4.1644e+00	9.6145e-01
8298.65	3.4961e+00	1.0584e+00
8299.42	3.8479e+00	1.0472e+00
8300.19	3.7700e+00	9.0491e-01
8300.97	3.0016e+00	6.7692e-01
8301.74	3.0751e+00	5.3885e-01
8302.52	3.4088e+00	5.3398e-01
8303.29	3.1890e+00	4.9978e-01
8304.06	3.0521e+00	5.0202e-01
8304.84	3.1445e+00	5.1609e-01
8305.61	3.1868e+00	5.2533e-01
8306.39	3.3439e+00	5.1409e-01
8307.16	3.5290e+00	4.9697e-01
8307.93	3.3327e+00	4.8561e-01
8308.71	2.9784e+00	5.3020e-01
8309.48	2.8872e+00	6.1757e-01
8310.26	2.9027e+00	7.0356e-01
8311.03	2.8955e+00	7.3459e-01
8311.80	2.8970e+00	6.8415e-01
8312.58	2.9277e+00	5.8414e-01
8313.35	2.9816e+00	5.0520e-01
8314.13	2.9744e+00	4.7296e-01
8314.90	2.8734e+00	4.7416e-01
8315.67	2.7149e+00	4.7014e-01
8316.45	2.8676e+00	4.7888e-01
8317.22	3.2708e+00	5.0391e-01
8318.00	3.2428e+00	5.2713e-01
8318.77	3.2002e+00	5.3119e-01
8319.54	3.6303e+00	5.1618e-01
8320.32	3.4540e+00	4.9906e-01
8321.09	2.9614e+00	5.0124e-01
8321.87	3.3934e+00	5.2458e-01
8322.64	3.7938e+00	5.3183e-01
8323.41	3.4486e+00	5.0550e-01
8324.19	3.2870e+00	4.7997e-01
8324.96	3.4019e+00	4.7215e-01
8325.74	3.4094e+00	4.7439e-01
8326.51	3.4877e+00	4.7396e-01
8327.28	3.5619e+00	4.6394e-01
8328.06	3.3617e+00	4.5585e-01
8328.83	3.1432e+00	4.5937e-01
8329.61	3.1683e+00	4.7303e-01
8330.38	3.2708e+00	4.8291e-01
8331.15	3.2425e+00	4.8133e-01
8331.93	2.9899e+00	4.7182e-01
8332.70	3.0626e+00	4.6997e-01
8333.48	3.5398e+00	4.7880e-01
8334.25	3.5920e+00	4.7667e-01
8335.02	3.3921e+00	4.6766e-01
8335.80	3.4718e+00	4.6744e-01
8336.57	3.4963e+00	4.7508e-01
8337.35	3.3472e+00	4.8769e-01
8338.12	3.1706e+00	5.0104e-01
8338.89	3.2056e+00	5.0901e-01
8339.67	3.4604e+00	5.2421e-01
8340.44	3.2261e+00	5.1084e-01
8341.22	3.0465e+00	5.5407e-01
8341.99	3.7986e+00	6.8115e-01
8342.76	4.3365e+00	9.7112e-01
8343.54	4.0362e+00	1.2826e+00
8344.31	3.7840e+00	1.5070e+00
8345.09	3.4933e+00	1.5161e+00
8345.86	2.9813e+00	1.2803e+00
8346.63	2.7696e+00	9.0194e-01
8347.41	2.9488e+00	5.6378e-01
8348.18	3.2073e+00	4.5230e-01
8348.96	3.3309e+00	5.4739e-01
8349.73	3.2536e+00	5.5936e-01
8350.50	2.7199e+00	6.0947e-01
8351.28	2.6952e+00	7.3325e-01
8352.05	3.8722e+00	8.9041e-01
8352.83	4.7106e+00	9.7596e-01
8353.60	4.3775e+00	9.4109e-01
8354.37	3.7841e+00	7.8972e-01
8355.15	3.2508e+00	5.9466e-01
8355.92	2.9180e+00	4.9375e-01
8356.70	2.8013e+00	4.7363e-01
8357.47	2.8417e+00	4.6339e-01
8358.24	3.0416e+00	4.7352e-01
8359.02	3.0808e+00	4.8364e-01
8359.79	2.9018e+00	4.9561e-01
8360.57	2.8187e+00	5.1691e-01
8361.34	2.9623e+00	5.3298e-01
8362.11	3.2151e+00	5.3701e-01
8362.89	3.1823e+00	5.7055e-01
8363.66	2.9443e+00	6.3898e-01
8364.44	2.9796e+00	7.0634e-01
8365.21	3.2727e+00	7.1950e-01
8365.98	3.5020e+00	6.6305e-01
8366.76	3.2375e+00	5.7354e-01
8367.53	2.8160e+00	5.0296e-01
8368.31	2.8650e+00	4.8000e-01
8369.08	3.3263e+00	4.8891e-01
8369.85	3.7474e+00	4.8744e-01
8370.63	3.6997e+00	4.7022e-01
8371.40	3.4079e+00	4.8601e-01
8372.18	3.3240e+00	5.5813e-01
8372.95	3.1923e+00	6.6691e-01
8373.72	2.9432e+00	7.2471e-01
8374.50	2.7595e+00	6.6608e-01
8375.27	2.6274e+00	5.4910e-01
8376.05	2.5724e+00	4.8456e-01
8376.82	2.8162e+00	4.6878e-01
8377.59	3.0833e+00	4.8080e-01
8378.37	3.0038e+00	4.9681e-01
8379.14	3.2024e+00	5.1302e-01
8379.92	3.6194e+00	5.6753e-01
8380.69	3.4093e+00	6.5657e-01
8381.46	2.7905e+00	7.7806e-01
8382.24	2.4160e+00	8.7730e-01
8383.01	2.6706e+00	8.6355e-01
8383.79	3.2179e+00	7.3580e-01
8384.56	3.3453e+00	5.7612e-01
8385.33	3.1517e+00	4.6895e-01
8386.11	3.0132e+00	4.5815e-01
8386.88	3.0581e+00	4.7536e-01
8387.66	3.2231e+00	4.7346e-01
8388.43	3.2868e+00	4.7528e-01
8389.20	3.4085e+00	4.8222e-01
8389.98	3.5644e+00	4.9439e-01
8390.75	3.5890e+00	5.0317e-01
8391.53	3.3938e+00	5.0154e-01
8392.30	3.0999e+00	4.9162e-01
8393.07	3.0539e+00	4.8538e-01
8393.85	3.1809e+00	4.8585e-01
8394.62	3.2016e+00	5.0134e-01
8395.40	3.0176e+00	4.7380e-01
8396.17	3.0465e+00	5.0936e-01
8396.94	4.3278e+00	6.2263e-01
8397.72	5.0152e+00	9.3792e-01
8398.49	3.6446e+00	1.2755e+00
8399.27	2.9515e+00	1.4140e+00
8400.04	3.5930e+00	1.3015e+00
8400.81	3.6888e+00	9.9363e-01
8401.59	3.5052e+00	6.2311e-01
8402.36	3.4386e+00	4.7736e-01
8403.14	3.2081e+00	4.9045e-01
8403.91	3.0048e+00	4.8279e-01
8404.68	3.0493e+00	4.8111e-01
8405.46	3.3781e+00	4.7511e-01
8406.23	3.6196e+00	4.7404e-01
8407.01	3.2459e+00	4.7151e-01
8407.78	2.8775e+00	4.6881e-01
8408.55	3.1209e+00	4.6853e-01
8409.33	3.3851e+00	4.7219e-01
8410.10	3.3207e+00	4.7523e-01
8410.88	3.0715e+00	4.7900e-01
8411.65	2.8193e+00	4.6719e-01
8412.42	2.7928e+00	4.9496e-01
8413.20	2.9772e+00	5.8097e-01
8413.97	3.2871e+00	7.5542e-01
8414.75	3.5512e+00	9.3762e-01
8415.52	3.5418e+00	9.9177e-01
8416.29	3.3105e+00	8.8961e-01
8417.07	3.1394e+00	6.8898e-01
8417.84	3.0491e+00	4.9494e-01
8418.62	3.0083e+00	4.5690e-01
8419.39	3.1911e+00	4.8699e-01
8420.16	3.4754e+00	4.8433e-01
8420.94	3.6468e+00	4.8976e-01
8421.71	3.3772e+00	4.9054e-01
8422.49	2.8565e+00	4.9388e-01
8423.26	2.7616e+00	5.0469e-01
8424.03	2.9147e+00	5.1363e-01
8424.81	2.8384e+00	5.1597e-01
8425.58	2.8724e+00	5.1207e-01
8426.36	2.9692e+00	5.2336e-01
8427.13	2.8749e+00	5.1923e-01
8427.90	2.6250e+00	7.0158e-01
8428.68	2.5372e+00	1.0036e+00
8429.45	3.1254e+00	1.3132e+00
8430.23	3.8892e+00	1.4538e+00
8431.00	3.9978e+00	1.3453e+00
8431.77	3.5607e+00	1.0490e+00
8432.55	3.0559e+00	7.0529e-01
8433.32	2.7916e+00	4.8640e-01
8434.10	2.8540e+00	5.1428e-01
8434.87	2.9970e+00	4.9882e-01
8435.64	3.1259e+00	4.9493e-01
8436.42	3.1110e+00	4.7395e-01
8437.19	2.9886e+00	4.6431e-01
8437.97	2.9100e+00	4.6520e-01
8438.74	2.9687e+00	4.7450e-01
8439.51	3.0310e+00	4.8440e-01
8440.29	3.0982e+00	4.9849e-01
8441.06	3.2004e+00	5.1816e-01
8441.84	3.1412e+00	5.2807e-01
8442.61	2.9653e+00	5.2024e-01
8443.38	2.8671e+00	4.9180e-01
8444.16	3.0421e+00	4.8741e-01
8444.93	3.4042e+00	5.3020e-01
8445.71	3.7317e+00	5.8887e-01
8446.48	3.6546e+00	6.1832e-01
8447.25	3.1028e+00	6.0334e-01
8448.03	2.7636e+00	5.4714e-01
8448.80	3.0030e+00	5.0606e-01
8449.58	3.2566e+00	4.9584e-01
8450.35	3.5576e+00	6.1585e-01
8451.12	3.9579e+00	7.9359e-01
8451.90	3.7295e+00	9.3166e-01
8452.67	3.0296e+00	9.5338e-01
8453.45	2.7146e+00	8.2763e-01
8454.22	2.6924e+00	6.2589e-01
8454.99	2.6812e+00	4.9868e-01
8455.77	2.9590e+00	4.6392e-01
8456.54	3.1680e+00	4.7550e-01
8457.32	2.9489e+00	4.7821e-01
8458.09	2.8210e+00	4.7243e-01
8458.86	2.9615e+00	4.6844e-01
8459.64	2.8664e+00	4.7684e-01
8460.41	2.7408e+00	4.7959e-01
8461.19	2.8380e+00	4.8894e-01
8461.96	3.0208e+00	4.6194e-01
8462.73	3.0280e+00	5.5696e-01
8463.51	2.6685e+00	7.6697e-01
8464.28	2.7165e+00	1.0456e+00
8465.06	3.3757e+00	1.2519e+00
8465.83	3.5296e+00	1.2700e+00
8466.60	3.4478e+00	1.0925e+00
8467.38	3.8161e+00	8.0327e-01
8468.15	3.7016e+00	5.3195e-01
8468.93	3.0582e+00	4.6280e-01
8469.70	2.7877e+00	4.7246e-01
8470.47	2.8810e+00	4.8107e-01
8471.25	2.9986e+00	4.7720e-01
8472.02	3.0412e+00	4.7653e-01
8472.80	3.0621e+00	4.8484e-01
8473.57	3.2353e+00	4.9880e-01
8474.34	3.3830e+00	5.1039e-01
8475.12	3.3452e+00	5.1217e-01
8475.89	3.1915e+00	5.0484e-01
8476.67	2.9273e+00	4.9003e-01
8477.44	2.6397e+00	4.7368e-01
8478.21	2.5735e+00	4.6785e-01
8478.99	2.7286e+00	4.7042e-01
8479.76	2.8725e+00	4.6908e-01
8480.54	3.0186e+00	4.6786e-01
8481.31	3.1934e+00	4.7118e-01
8482.08	3.2167e+00	4.7565e-01
8482.86	3.2525e+00	4.7608e-01
8483.63	3.4780e+00	4.7052e-01
8484.41	3.5463e+00	4.6710e-01
8485.18	3.2978e+00	4.6946e-01
8485.95	2.9029e+00	4.7082e-01
8486.73	2.7797e+00	4.7169e-01
8487.50	3.0617e+00	4.7361e-01
8488.28	3.2702e+00	4.7377e-01
8489.05	3.1670e+00	4.7125e-01
8489.82	2.9668e+00	4.7104e-01
8490.60	2.8728e+00	4.7646e-01
8491.37	2.9850e+00	5.2984e-01
8492.15	2.8861e+00	6.6479e-01
8492.92	3.1151e+00	7.8764e-01
8493.69	4.0736e+00	8.2947e-01
8494.47	4.2109e+00	7.6716e-01
8495.24	3.3855e+00	6.3130e-01
8496.02	3.1438e+00	5.1355e-01
8496.79	3.1947e+00	4.7180e-01
8497.56	2.9470e+00	4.6307e-01
8498.34	2.8623e+00	4.6775e-01
8499.11	2.8832e+00	4.6139e-01
8499.89	2.7714e+00	4.7489e-01
8500.66	2.8140e+00	4.8016e-01
8501.43	3.1101e+00	5.0348e-01
8502.21	3.2137e+00	5.2535e-01
8502.98	3.4968e+00	6.7386e-01
8503.76	4.1766e+00	8.8931e-01
8504.53	4.2335e+00	1.0504e+00
8505.30	3.4999e+00	1.0716e+00
8506.08	2.7635e+00	9.1603e-01
8506.85	2.5083e+00	6.6731e-01
8507.63	2.7311e+00	5.1054e-01
8508.40	2.9947e+00	4.6985e-01
8509.17	3.0500e+00	4.8294e-01
8509.95	3.0110e+00	4.8357e-01
8510.72	3.1313e+00	4.7490e-01
8511.50	3.3250e+00	4.6964e-01
8512.27	3.0430e+00	4.7120e-01
8513.04	2.7353e+00	4.7448e-01
8513.82	2.8843e+00	4.7299e-01
8514.59	3.0868e+00	4.7005e-01
8515.37	3.0727e+00	4.6790e-01
8516.14	2.8790e+00	4.6711e-01
8516.91	2.8326e+00	4.6742e-01
8517.69	3.0338e+00	4.6993e-01
8518.46	2.9370e+00	4.7526e-01
8519.24	2.8484e+00	4.8567e-01
8520.01	3.2124e+00	4.9843e-01
8520.78	3.3232e+00	5.0458e-01
8521.56	3.0453e+00	4.9909e-01
8522.33	3.0156e+00	4.8431e-01
8523.11	3.0247e+00	4.7132e-01
8523.88	2.8427e+00	4.6876e-01
8524.65	2.9028e+00	4.7517e-01
8525.43	3.0547e+00	4.7904e-01
8526.20	2.8967e+00	4.7275e-01
8526.98	2.8245e+00	4.6521e-01
8527.75	3.0012e+00	4.6474e-01
8528.52	3.0310e+00	4.6705e-01
8529.30	2.9401e+00	4.6907e-01
8530.07	2.9151e+00	4.6902e-01
8530.85	2.9691e+00	4.6960e-01
8531.62	3.0456e+00	4.7113e-01
8532.39	3.0199e+00	4.7130e-01
8533.17	3.0562e+00	4.6965e-01
8533.94	3.1918e+00	4.6837e-01
8534.72	2.9918e+00	4.6510e-01
8535.49	2.7408e+00	4.6775e-01
8536.26	2.9037e+00	4.8081e-01
8537.04	3.4682e+00	5.4666e-01
8537.81	3.9909e+00	6.3314e-01
8538.59	3.9233e+00	6.8617e-01
8539.36	3.6046e+00	6.6858e-01
8540.13	3.5626e+00	5.8513e-01
8540.91	3.3722e+00	4.9457e-01
8541.68	3.0520e+00	4.5718e-01
8542.46	2.9347e+00	4.5671e-01
8543.23	3.0031e+00	4.6311e-01
8544.00	3.0492e+00	4.5443e-01
8544.78	2.7452e+00	4.6005e-01
8545.55	2.5570e+00	4.8380e-01
8546.33	2.9785e+00	5.1804e-01
8547.10	3.4034e+00	6.1870e-01
8547.87	3.3655e+00	7.3889e-01
8548.65	3.0407e+00	8.1046e-01
8549.42	2.6529e+00	7.9053e-01
8550.20	2.4970e+00	6.8649e-01
8550.97	2.8506e+00	5.6594e-01
8551.74	3.2390e+00	5.0115e-01
8552.52	2.9975e+00	4.8297e-01
8553.29	2.9106e+00	4.8844e-01
8554.07	3.2999e+00	4.7520e-01
8554.84	3.2122e+00	4.6709e-01
8555.61	3.0176e+00	4.6411e-01
8556.39	3.2806e+00	4.6633e-01
8557.16	3.3022e+00	4.6364e-01
8557.94	2.9673e+00	4.5799e-01
8558.71	2.8091e+00	4.6375e-01
8559.48	2.8097e+00	4.6781e-01
8560.26	2.8610e+00	4.6318e-01
8561.03	3.0879e+00	4.6752e-01
8561.81	3.2769e+00	4.7868e-01
8562.58	3.2129e+00	4.8378e-01
8563.35	3.0693e+00	4.8215e-01
8564.13	3.0389e+00	4.7843e-01
8564.90	3.0690e+00	4.7723e-01
8565.68	3.1780e+00	4.8052e-01
8566.45	3.2981e+00	4.8505e-01
8567.22	3.2810e+00	4.8946e-01
8568.00	3.1287e+00	4.8970e-01
8568.77	2.9843e+00	4.8510e-01
8569.55	2.9604e+00	4.7575e-01
8570.32	3.0411e+00	4.7101e-01
8571.09	3.0604e+00	4.8148e-01
8571.87	3.0632e+00	5.0503e-01
8572.64	3.1760e+00	5.2693e-01
8573.42	3.0654e+00	5.2408e-01
8574.19	2.8467e+00	5.0128e-01
8574.96	2.9960e+00	4.8878e-01
8575.74	3.3093e+00	4.9139e-01
8576.51	3.3779e+00	4.9503e-01
8577.29	2.9454e+00	4.9139e-01
8578.06	2.4867e+00	4.7953e-01
8578.83	2.6891e+00	4.7084e-01
8579.61	2.9371e+00	4.6666e-01
8580.38	2.8527e+00	4.6481e-01
8581.16	3.0169e+00	4.6368e-01
8581.93	3.2470e+00	4.6334e-01
8582.70	3.2244e+00	4.6528e-01
8583.48	3.1705e+00	4.6774e-01
8584.25	3.1905e+00	4.6949e-01
8585.03	3.1952e+00	4.6724e-01
8585.80	3.1432e+00	4.7896e-01
8586.57	3.0752e+00	5.1386e-01
8587.35	3.1287e+00	5.6564e-01
8588.12	3.3144e+00	5.9994e-01
8588.90	3.5069e+00	5.9424e-01
8589.67	3.4873e+00	5.4864e-01
8590.44	3.2730e+00	4.9256e-01
8591.22	3.2214e+00	4.7084e-01
8591.99	3.0866e+00	4.7598e-01
8592.77	2.6976e+00	4.7235e-01
8593.54	2.6946e+00	4.7531e-01
8594.31	3.0709e+00	4.9476e-01
8595.09	3.2733e+00	5.2041e-01
8595.86	3.3498e+00	5.7851e-01
8596.64	3.4279e+00	6.4248e-01
8597.41	3.5299e+00	6.5351e-01
8598.18	3.4699e+00	6.0774e-01
8598.96	3.1128e+00	5.4212e-01
8599.73	2.9225e+00	4.9361e-01
8600.51	2.9656e+00	4.8148e-01
8601.28	2.8346e+00	4.7831e-01
8602.05	2.6484e+00	4.7732e-01
8602.83	2.6344e+00	4.7832e-01
8603.60	2.7342e+00	4.7665e-01
8604.38	2.9428e+00	4.7369e-01
8605.15	3.2457e+00	4.7562e-01
8605.92	3.2820e+00	4.7605e-01
8606.70	3.0455e+00	4.7373e-01
8607.47	3.0724e+00	4.7697e-01
8608.25	3.1029e+00	4.8292e-01
8609.02	2.7698e+00	4.8582e-01
8609.79	2.6318e+00	4.8883e-01
8610.57	2.8182e+00	4.9352e-01
8611.34	2.9607e+00	4.9591e-01
8612.12	2.9874e+00	5.0313e-01
8612.89	2.9806e+00	5.1871e-01
8613.66	3.1521e+00	5.3279e-01
8614.44	3.3394e+00	5.4451e-01
8615.21	3.2616e+00	5.5609e-01
8615.99	3.0889e+00	5.6597e-01
8616.76	3.0886e+00	5.7899e-01
8617.53	3.3590e+00	5.9604e-01
8618.31	3.6180e+00	6.1185e-01
8619.08	3.5762e+00	6.2277e-01
8619.86	3.4668e+00	6.3972e-01
8620.63	3.3953e+00	6.5960e-01
8621.40	3.3087e+00	6.6649e-01
8622.18	3.1375e+00	6.6851e-01
8622.95	2.9686e+00	6.8076e-01
8623.73	3.0580e+00	7.0648e-01
8624.50	3.4167e+00	7.3334e-01
8625.27	3.7924e+00	7.4534e-01
8626.05	3.7060e+00	7.3524e-01
8626.82	3.1945e+00	7.2161e-01
8627.60	2.8075e+00	7.3200e-01
8628.37	2.7740e+00	7.4732e-01
8629.14	2.9486e+00	7.4266e-01
8629.92	3.1156e+00	7.2586e-01
8630.69	3.0514e+00	7.1608e-01
8631.47	2.8035e+00	7.2833e-01
8632.24	2.7765e+00	7.3154e-01
8633.01	3.1027e+00	7.0703e-01
8633.79	3.3866e+00	6.7500e-01
8634.56	3.4285e+00	6.6257e-01
8635.34	3.2811e+00	6.7632e-01
8636.11	3.1159e+00	6.7527e-01
8636.88	3.0249e+00	6.4146e-01
8637.66	2.8696e+00	6.0305e-01
8638.43	2.9074e+00	5.8776e-01
8639.21	3.1859e+00	5.9872e-01
8639.98	3.3203e+00	6.0441e-01
8640.75	3.2649e+00	5.9328e-01
8641.53	3.2371e+00	5.8073e-01
8642.30	3.2068e+00	5.6500e-01
8643.08	3.1371e+00	5.4279e-01
8643.85	2.9443e+00	5.0762e-01
8644.62	2.9253e+00	4.9131e-01
8645.40	3.2123e+00	5.1824e-01
8646.17	3.2272e+00	5.5853e-01
8646.95	2.9561e+00	5.8826e-01
8647.72	2.8731e+00	5.9973e-01
8648.49	3.0628e+00	6.2855e-01
8649.27	3.3134e+00	6.8712e-01
8650.04	3.2398e+00	7.4500e-01
8650.82	3.0042e+00	7.6230e-01
8651.59	2.9980e+00	7.2713e-01
8652.36	3.1162e+00	6.6669e-01
8653.14	3.1446e+00	6.4417e-01
8653.91	2.9368e+00	6.8478e-01
8654.69	2.7830e+00	7.5039e-01
8655.46	2.9208e+00	7.8118e-01
8656.23	3.1237e+00	7.5079e-01
8657.01	3.1622e+00	6.7831e-01
8657.78	2.9957e+00	6.1958e-01
8658.56	2.8136e+00	6.5220e-01
8659.33	2.7322e+00	7.3434e-01
8660.10	2.6671e+00	7.7287e-01
8660.88	2.4469e+00	7.3326e-01
8661.65	2.0842e+00	6.4995e-01
8662.43	2.4854e+00	5.8082e-01
8663.20	3.3031e+00	6.0319e-01
8663.97	3.2607e+00	6.9236e-01
8664.75	2.7900e+00	7.5925e-01
8665.52	2.6729e+00	7.5317e-01
8666.30	2.8458e+00	6.8251e-01
8667.07	3.0205e+00	5.9824e-01
8667.84	2.8685e+00	5.7124e-01
8668.62	2.8432e+00	6.2772e-01
8669.39	3.1925e+00	6.9896e-01
8670.17	3.6042e+00	7.3722e-01
8670.94	3.7902e+00	7.1165e-01
8671.71	3.6182e+00	6.4185e-01
8672.49	3.0514e+00	5.6097e-01
8673.26	2.4593e+00	5.4153e-01
8674.04	2.1711e+00	5.9782e-01
8674.81	2.6314e+00	6.6566e-01
8675.58	3.4416e+00	6.8412e-01
8676.36	3.3702e+00	6.5015e-01
8677.13	2.8785e+00	5.8478e-01
8677.91	3.1074e+00	5.3827e-01
8678.68	3.2360e+00	5.3082e-01
8679.45	2.9581e+00	5.5614e-01
8680.23	2.8911e+00	6.0081e-01
8681.00	2.8242e+00	6.2132e-01
8681.78	2.5560e+00	6.0114e-01
8682.55	2.4326e+00	5.5856e-01
8683.32	2.4874e+00	5.2116e-01
8684.10	2.5206e+00	5.0403e-01
8684.87	2.6291e+00	5.2091e-01
8685.65	2.8018e+00	5.5161e-01
8686.42	2.8461e+00	5.8074e-01
8687.19	2.8127e+00	5.8032e-01
8687.97	2.8584e+00	5.4680e-01
8688.74	2.8583e+00	5.0266e-01
8689.52	2.9594e+00	4.7953e-01
8690.29	3.4711e+00	4.8293e-01
8691.06	3.5909e+00	5.0290e-01
